user_id,product,campaign_id,isClick
117203,1,9,0.025547081176285586
117203,1,9,0.023041210979202188
48720,1,9,0.052742207959900964
48720,1,9,0.0643398913580642
135819,0,0,0.04448776556579605
117203,9,9,0.02674495696785537
123540,3,9,0.06638454305539479
29034,5,6,0.04849783844415734
27244,9,2,0.07620499019615996
14732,0,3,0.04094767912743618
135824,1,9,0.05220557284934524
87113,0,2,0.08188555080407545
228,6,9,0.043822507792409635
8382,3,0,0.05682669578283761
411,3,0,0.0230026429560631
411,3,6,0.03099618677866297
86500,1,9,0.060416935332831864
118193,3,6,0.07882286525397367
459,9,2,0.05972423581520943
34229,0,3,0.019752358767982807
135825,0,3,0.04545781472589013
40662,1,7,0.06639518323630934
135826,0,2,0.0791530865695993
52356,5,0,0.06851414421971556
134447,1,9,0.054215232872707256
24328,9,9,0.028526993998175716
24328,5,9,0.03294772304516602
28905,3,0,0.041097987558286066
28905,3,3,0.04298750937791725
135827,0,2,0.06322108798066099
135827,0,0,0.03518052847290352
49152,3,9,0.07690851892911986
49152,1,9,0.05171231977187218
854,0,3,0.019212459511526763
98988,6,9,0.05848040231166122
135037,9,9,0.046258820558985274
135037,3,9,0.10069817843777618
89737,1,9,0.05911974234593368
89737,3,0,0.05976348059192675
135828,1,9,0.05825759238004469
135828,1,9,0.05581777253184001
135829,5,4,0.10525545658237538
96902,5,5,0.10193842898446988
88477,3,0,0.06694525335691577
21763,0,2,0.021993066894565663
135827,0,3,0.036341357770469755
135827,0,3,0.029701189279418668
33402,3,1,0.029456657793252995
33402,0,3,0.017700783306415748
24328,4,9,0.02860474255284773
189,0,2,0.0789024614580521
21763,0,3,0.013112509009488214
1699,0,1,0.06751716238166373
1699,3,1,0.06813673736359614
10009,0,1,0.07297481399494676
28905,0,3,0.02618300927857989
121120,3,9,0.06952814429206317
135830,1,9,0.0548494000142666
76789,3,9,0.08694002156738076
135831,3,0,0.0553627022016705
32110,1,9,0.037495479257361825
78694,5,0,0.056592662668945644
135832,0,1,0.07078011614747047
90237,0,2,0.09644019884919162
90237,1,9,0.06179419124945314
1782,1,9,0.023608610798505618
53024,0,2,0.07549639051495682
32110,6,9,0.0326028976854139
32110,1,9,0.05374681560920579
2659,3,1,0.1286168561850557
87892,4,3,0.020895020429425835
87892,1,3,0.019002184134257312
1782,1,9,0.02338672201090851
135787,6,9,0.043687768597667764
135833,1,9,0.054829716435311246
112073,3,1,0.06841180709567037
50637,3,4,0.07300572600596598
128190,6,9,0.038480648168817
135834,3,9,0.06778398856453788
32110,3,9,0.05662251615961042
32110,9,9,0.053326739897071464
23829,1,6,0.04234736236824384
23829,1,6,0.032329733312976214
135835,0,2,0.09107820343102188
132371,3,9,0.029251471418531058
111934,9,9,0.06128517202725411
80185,0,2,0.059137453895613465
132371,3,9,0.03265937213400365
132371,1,9,0.02293497781038041
135836,0,2,0.08339626860159971
2617,3,9,0.06505417327905413
115223,3,9,0.07152313446045525
2659,0,1,0.0880749556354715
65365,9,9,0.0475184452227215
71204,0,2,0.06618809939642951
65365,1,9,0.049962329480234394
135837,1,9,0.05410698299166773
64732,0,2,0.07817366936255926
132371,1,9,0.027404852000973333
132371,1,9,0.03225391259248556
135838,1,9,0.04783598272361472
135838,1,9,0.05637945294981546
116874,3,9,0.07152313446045525
135674,0,2,0.06941909662596402
1318,9,1,0.08991077412702041
1318,3,1,0.0834043001745772
17748,3,0,0.04080501728014761
79449,0,2,0.08985207475615206
135839,1,9,0.061682221767409694
135839,1,9,0.06002560017047802
11926,8,4,0.22350069106858517
50293,6,9,0.0453217524583142
135840,6,9,0.04134122663611023
135840,3,9,0.058256954720558404
32110,6,9,0.033194087900835646
42324,0,2,0.06078258890892159
19737,0,3,0.03174435485856528
812,6,9,0.022684878417206615
135841,3,9,0.07669987523855266
135841,1,9,0.05722838672389269
135842,6,9,0.05105469193834923
135842,1,9,0.05502931536370962
18648,6,9,0.04687909718883358
18648,1,9,0.05035555208320533
64859,3,9,0.047337442883272136
54359,1,9,0.08559678983084047
54359,1,9,0.08559678983084047
54359,6,4,0.09292809883363379
135843,0,1,0.06474045548631722
41139,3,9,0.05772299309020648
135844,3,1,0.08645278348886998
135844,0,1,0.08114392138489182
117382,4,9,0.057891527965336614
116627,1,9,0.053302697823204646
105963,1,9,0.052235202832794564
79880,7,4,0.09663445036520234
28861,9,8,0.07091975028321032
135845,0,1,0.0862416368066755
64859,4,9,0.03641279713769515
812,3,1,0.02832033516036179
812,9,9,0.02002204209879754
11421,0,3,0.018375149740262664
112858,3,0,0.060855908126717734
21791,1,9,0.0460821251409565
135846,0,1,0.07078011614747047
7667,1,9,0.03918114688093763
812,1,9,0.022246367167811403
812,6,9,0.018615358189464713
42581,5,4,0.018264932649126972
73007,1,9,0.04720664595781534
73007,1,9,0.05111772770546373
67076,0,2,0.08141720502234412
9398,6,9,0.046024818088566496
9398,1,9,0.05204747905600267
135847,1,9,0.060730602384259834
29561,1,4,0.12276116942312608
35078,1,9,0.036968616617935775
812,1,9,0.02105627284323583
69665,1,9,0.06092016215298951
630,3,1,0.01211431126196639
630,3,0,0.01069231304237833
60227,1,9,0.05427626833180986
60227,1,9,0.05427626833180986
60227,8,4,0.08577819798998135
135848,1,9,0.05947563440077702
42581,3,8,0.02210111860745698
135849,1,9,0.10012435872373752
135850,3,9,0.10875324948431757
64859,4,3,0.02857697319211542
32301,9,8,0.03008112229995958
135851,3,9,0.0584993831240285
135852,0,3,0.04929159034026075
81601,6,9,0.04675735264029138
81601,1,9,0.055365155293527105
23243,6,9,0.05667025050231663
23243,6,9,0.04643946065814702
112773,5,9,0.04920941645965157
112773,3,9,0.0651948975139045
32301,0,1,0.03832003383387296
81300,3,1,0.0687142868975129
28240,1,0,0.015457182000020301
135853,1,9,0.055270924441228386
42581,3,8,0.01886377525793335
9284,3,9,0.0564708218154149
9284,0,3,0.028199725306139022
32301,3,1,0.036186023125057004
135854,1,9,0.0525971654135657
630,0,2,0.008955084746069661
29561,1,9,0.05309228832757249
29561,1,4,0.06474484227455883
69419,1,9,0.04989247669634444
99026,1,9,0.06345398104924052
135850,3,9,0.052855405634381965
135855,3,9,0.07000592493643537
135856,3,1,0.06820462152158914
135857,1,9,0.05029930403661101
11421,0,3,0.013369347776102181
135858,0,1,0.0619405192838412
135859,3,9,0.06405933566681338
124016,1,9,0.06136535131947948
60607,1,9,0.03364478766374017
60607,1,9,0.03500566890433395
135860,8,4,0.10008152712356716
135861,6,9,0.04062895656254014
41509,0,2,0.07516787980391043
135862,1,8,0.08214085356068976
4490,5,0,0.05147021665751166
135863,0,0,0.066414836294228
1924,0,1,0.06831172447009286
23762,8,4,0.07017749362498396
43737,0,3,0.047808175200346095
109457,4,3,0.05639638332898432
56883,5,0,0.06416405482535906
85841,1,9,0.0476084083635477
85841,1,9,0.04307519948397638
13113,1,9,0.030707254118106556
135429,1,9,0.058149462809639244
135429,1,9,0.05659967854301742
135864,6,9,0.03424514307190292
135864,1,9,0.044408276185778986
117692,9,9,0.05347552437632511
117692,3,9,0.11179562091232506
125808,1,9,0.05687696807361639
35062,9,1,0.03712147205216282
28861,9,8,0.04339360112363084
135865,1,9,0.05232599824039254
57109,0,3,0.042323158526369906
57109,3,1,0.062127697390604426
32599,9,1,0.08671916179948613
135866,1,9,0.07662941030877338
56537,5,5,0.029407957018633246
88375,8,4,0.09800780484461229
56537,1,9,0.030321548975043487
135867,9,9,0.04784035623692068
26885,6,4,0.017806517795609753
28861,1,8,0.04907653592223441
135868,1,9,0.04607192930103654
135868,3,9,0.060222205121666025
135869,1,9,0.05341914513144509
26885,2,8,0.015194470537017807
26885,6,8,0.013878525745439652
109160,3,9,0.06494130924730858
109160,3,9,0.0625930361312233
66298,2,4,0.03693768869617016
66298,4,9,0.026532497600224064
135870,1,9,0.05559600483975721
135870,1,9,0.0736621343390974
127293,1,9,0.05338685147343154
47409,1,8,0.0739510211463747
12395,1,9,0.08185660365509462
12395,1,9,0.0785318279465999
8342,1,9,0.049721444746212394
73451,3,0,0.0737287273895138
15274,8,4,0.06081831365264564
112762,6,9,0.02756196829602614
81055,9,9,0.03328210307604249
81055,3,9,0.04847542557240862
32197,3,9,0.023342726552463677
32197,0,2,0.019269771094442514
32197,3,1,0.02355355902513992
135864,1,9,0.04704624784219865
135864,1,9,0.03918908619120888
58612,0,2,0.08149803326425634
35982,1,9,0.03736341071492973
87,0,3,0.050025838121029606
12395,3,1,0.1020526960193541
81055,4,9,0.03539206648311135
81055,6,9,0.026536756904991948
13427,1,9,0.023533474650377924
135868,1,9,0.03879598760602992
112762,1,9,0.03776360342246339
112762,5,9,0.034714141543997476
1314,0,0,0.05723988641617112
135864,6,9,0.03478767606960378
135864,4,9,0.04379441068265008
1314,0,2,0.08278004193583803
135871,0,3,0.052153009326327465
135872,0,3,0.04952127416066837
2040,0,2,0.07692418039046683
135873,3,9,0.07186243710454468
35466,6,9,0.03837678455508055
35466,3,9,0.06837054970077565
135874,0,3,0.05539620229412587
135875,1,9,0.056727628344710374
135868,1,9,0.04607192930103654
135868,6,9,0.03218442977436471
81055,6,9,0.028322069548311745
81055,3,9,0.04390417597370467
2611,0,3,0.012930069309037773
135864,1,9,0.038642412849047784
71291,0,1,0.07207018146881504
71291,0,1,0.07046303367995563
1387,4,4,0.01568129273329238
22658,1,9,0.04981682575744477
135868,9,9,0.040541997153013945
135876,3,4,0.09937976309299582
135866,1,9,0.05515946401698133
135866,1,9,0.04957170734400112
135877,1,9,0.07107721541824259
87,0,3,0.04707802407414917
41183,9,1,0.051068805328337
55072,1,0,0.08104192946485764
40330,3,9,0.07881143360554876
40330,6,9,0.049405940458717434
135878,3,1,0.08225493116936532
135879,3,8,0.08099443462837155
29603,1,9,0.04776879864173762
40972,1,9,0.0296694011015
109360,3,1,0.06699238411900041
109360,0,1,0.06419801814738704
22621,0,2,0.05597380736066511
135880,0,1,0.0891158302643119
135037,5,9,0.04903906709961486
124504,1,9,0.04676555229406308
124504,1,9,0.053814195534313644
135881,6,9,0.04809917755126242
135881,1,9,0.05563306716758688
130656,1,9,0.052285617648726725
130656,6,9,0.05565166838675999
5191,5,6,0.04555383532307413
1373,9,2,0.03682259060128597
93024,5,0,0.057956390629433974
58323,1,7,0.08721763115740316
135882,8,4,0.10006576629850175
132962,3,1,0.08565025820104029
34379,1,9,0.05261733588148479
34379,5,9,0.05225832644232333
1488,1,9,0.04185346807155885
71302,3,0,0.02447643857207978
56537,1,9,0.02489668380801534
56537,3,9,0.03793626167928283
1666,0,1,0.0880013082616378
60985,6,9,0.024354877290868424
1219,3,3,0.06863881622046905
135883,3,9,0.06951558238169593
135884,6,9,0.05432276357201048
21189,1,9,0.0542193876900902
87117,1,9,0.028844096588635876
87117,5,9,0.026448534545863253
135885,1,9,0.06252677305936502
90987,3,1,0.061697140135406156
71302,0,3,0.02354116748815919
103307,4,9,0.030689356929313495
53408,6,9,0.030062616782379776
53408,6,9,0.029035183147354513
97,1,9,0.049800630471936516
97,6,9,0.03558248616230972
17300,1,9,0.04546855227304223
72696,0,1,0.034260686117458
72696,1,9,0.022008311297472546
135886,3,9,0.07120469997990206
135886,6,9,0.03920942136667856
124349,1,9,0.049721444746212394
135887,0,3,0.04665445294028621
12570,0,2,0.029673664505927528
135888,3,9,0.07446744155603276
135889,1,9,0.04991190355836999
71611,1,9,0.06385446863572464
71611,1,9,0.062473735499725014
36702,9,1,0.0828029419175091
135890,3,9,0.07664586565077562
135890,3,9,0.07296350220046932
18138,3,9,0.07096774989350194
135891,9,9,0.05315236027287702
124851,6,9,0.044592166531688876
124851,1,9,0.053114988665587115
135892,0,3,0.046904976352334246
428,4,6,0.006355557001783932
20222,3,0,0.05984056453893967
135893,2,4,0.09319314926381829
109544,3,1,0.06854047318297478
71302,0,3,0.01749488918404476
135894,8,4,0.07932915193475965
56537,1,9,0.02489668380801534
56537,4,9,0.028243131839343547
72696,1,9,0.02524244425620885
72696,3,9,0.03219414366382832
135895,8,4,0.10425373594383755
428,5,6,0.007633720740533332
428,4,6,0.0071428925597922695
135896,0,1,0.06754378791247147
90222,1,8,0.073752798029351
76044,1,9,0.04510965882226762
76044,1,9,0.05450887547302837
71302,3,0,0.02475768799774373
135897,5,4,0.0901132030751986
135898,1,9,0.05478597959506702
77512,0,2,0.07692418039046683
45455,1,9,0.05428656130206799
135899,3,9,0.08890805145724846
22003,1,9,0.05579028978006968
22003,3,9,0.0751737730069308
22003,9,8,0.053649202999591056
135900,1,9,0.0604235098222833
135900,1,9,0.05839825869765715
135901,3,9,0.05886111912676752
135902,0,2,0.08346037902811995
529,3,1,0.06903938451635484
128056,1,9,0.06126212007521509
128056,1,9,0.06090387868582457
135903,3,9,0.0638923251476396
103307,5,9,0.026957760639502622
103307,3,9,0.04505416482861606
8271,0,2,0.05957647996839808
98045,0,2,0.09029863351042186
130741,1,9,0.053265782448230485
52301,1,9,0.025454517217987752
52301,1,9,0.029811444535674407
132142,1,9,0.07164499224623465
28252,0,3,0.01859740878645387
135904,5,6,0.06581772044099739
124016,1,9,0.06207217107196933
135905,6,9,0.050917907424879325
40659,6,9,0.03823666721153087
121918,3,9,0.0665140953084206
72696,1,9,0.02524244425620885
72696,3,9,0.03219414366382832
90876,0,3,0.05419959826039526
3971,0,3,0.026127567025856623
3971,0,2,0.03945415585864567
3971,1,8,0.032282917772662324
60916,3,4,0.018345665590065084
11574,0,3,0.029032227860510997
132371,4,3,0.024374664696722427
132371,1,9,0.03323085250913083
135906,3,9,0.07819442791102822
135907,1,8,0.07322162163795523
28252,0,3,0.015663889077836668
26390,0,2,0.10616818744351436
76570,3,0,0.04545408952392919
56537,4,9,0.020522073347345998
56537,5,9,0.020943920246790003
135908,3,9,0.06990544897574484
135908,3,9,0.06559404569013833
112373,1,9,0.055756820389415304
80766,0,1,0.07190796499545533
59618,3,1,0.02915720008749512
52955,0,2,0.07966337001278229
97451,3,1,0.07701077525479222
107090,1,9,0.0616457787167711
59618,3,3,0.023827551447896965
13810,0,2,0.05827520603876912
123794,1,9,0.04489506758375653
135909,1,9,0.04640743999895362
135909,1,9,0.04640743999895362
135909,0,1,0.07364687456266963
135910,3,9,0.06983980786432352
72696,1,9,0.030482797317951685
135911,3,9,0.07124453128706047
104516,3,9,0.08971042503772356
135912,1,9,0.0604235098222833
135912,6,9,0.05409978044681833
128958,1,9,0.05424525618544811
128958,1,9,0.052028302788694435
135913,9,9,0.06151079981718029
1994,0,0,0.0420017154085329
1994,0,3,0.02815670788355898
123794,1,9,0.04363359057513019
123794,1,9,0.03836052159902061
26052,6,9,0.03745974407868363
77716,1,9,0.05864962651490632
135914,1,9,0.0635675586862193
88526,6,9,0.03891289348703689
135915,3,1,0.11913004278041045
135916,3,9,0.0638923251476396
75389,8,4,0.11417727618699972
34128,4,9,0.047782470735656245
135917,9,9,0.058730024909194996
135917,3,9,0.07747517159150569
126601,1,9,0.06104508482544467
135918,3,0,0.06196303815787769
1769,1,9,0.03450158155624233
135919,0,1,0.0682569503366882
27277,0,3,0.04334171548874968
135920,0,0,0.05465550268641034
125928,3,9,0.0639452036522921
123794,3,9,0.05650554151605147
123794,9,9,0.04855425350386842
117389,0,3,0.04472524970225519
10849,1,9,0.03915587383063314
10849,1,9,0.03762061794342622
125976,6,9,0.054053036533435
56126,3,1,0.08565025820104029
6033,0,1,0.10246977296990138
95534,4,9,0.07560177894811164
135921,3,1,0.07575277829117552
135922,6,9,0.043812976302214354
104553,6,9,0.04343929563803875
88526,5,9,0.03580121165918664
135923,5,6,0.08602573416027698
367,3,0,0.04895753489718947
245,4,9,0.03233032454476881
28103,0,3,0.055156983995360426
135823,0,1,0.07738311243016523
1769,1,9,0.028275935865253038
135924,1,9,0.04267103513711412
135924,1,9,0.04132216602656581
58607,3,0,0.05742398298983259
135925,1,9,0.06459799045975352
135925,1,9,0.06322227375938748
135926,0,1,0.0682569503366882
110008,0,1,0.06738442439937481
90657,0,1,0.07233299262962846
118052,0,1,0.06925094029575964
94967,9,8,0.06972374999587103
107709,0,3,0.038257458919692476
107709,1,9,0.0476567147464435
107709,1,9,0.05872225383518653
6033,3,0,0.09705697436414193
90322,3,9,0.07272709347659205
90322,1,9,0.05561183018263219
8264,1,9,0.039104847567907705
1794,1,9,0.048485071556505506
66517,1,9,0.06385446863572464
95212,3,1,0.08758386037951371
66517,1,9,0.062473735499725014
1769,1,9,0.030375078344788222
135579,0,3,0.04329090178950289
135927,1,9,0.04560419523838063
135928,1,9,0.05673948034139677
1217,0,8,0.06751648802549577
112696,1,9,0.04249964935249481
112696,1,9,0.05220326420599834
8107,0,3,0.02669498403600139
135929,9,9,0.06210683169193923
21051,1,9,0.045348575037536955
49130,9,1,0.08780375300964254
6033,3,1,0.08024794372477632
6033,0,3,0.02742655870433193
135930,1,9,0.06389798815774934
135930,1,9,0.06308443065574813
35992,1,9,0.046403311897817504
135931,0,1,0.0891158302643119
24836,9,9,0.029814131860520947
88317,9,9,0.056786751546030766
88317,3,9,0.07377126555488983
10217,0,1,0.058256647061655696
10217,6,9,0.03414570432372355
135924,1,9,0.04267103513711412
135924,1,9,0.03653163142328592
135932,1,9,0.0775078219836486
81781,1,9,0.05406435493156532
30099,1,9,0.05236671001909397
135933,9,1,0.07924643271730436
104516,6,9,0.03272145177942202
135933,0,1,0.07205655797295266
135934,1,9,0.06252677305936502
63584,9,9,0.052457880849455074
1140,1,9,0.06239794699428871
135935,1,9,0.05787494835452321
428,4,3,0.004583464618891827
428,5,6,0.006479132780414017
123227,1,9,0.05733931438019223
101252,1,9,0.0616457787167711
135936,1,9,0.06404485320010371
135937,1,9,0.0628509089690833
135937,1,9,0.060696040615125936
33175,1,9,0.05448817936767793
44803,1,9,0.11411303769717936
135938,1,9,0.05461364082664873
135938,3,9,0.059350167578937775
5943,3,0,0.07319578007373172
135939,3,9,0.0642377622725262
1313,6,9,0.020006801075231142
95534,6,9,0.04916098095543867
95534,6,9,0.04446066014265917
104516,6,9,0.03595751055205495
104516,9,9,0.05782931933777978
127242,1,9,0.05406435493156532
95179,0,1,0.07233299262962846
99978,0,1,0.09809766282243128
103307,3,0,0.028904350182010492
103307,3,1,0.03283828339949988
71271,0,2,0.08840548283674955
107709,1,9,0.0476567147464435
107709,1,9,0.05281712609851984
71500,3,9,0.06372106494609886
116213,9,9,0.06226011355934218
119504,0,0,0.052659869931165684
30013,1,9,0.049854360211696376
691,3,1,0.051786968774115955
691,3,1,0.06443148411402862
41106,3,0,0.05332811867570564
41106,3,1,0.059993335562050054
135940,3,9,0.057671506449405635
86413,4,9,0.027354994541668957
42643,4,9,0.033500831284981276
42643,0,1,0.04755591454274493
21295,3,9,0.0642574301184769
21295,5,9,0.047965333321758626
26814,3,1,0.03543579875207765
128619,1,9,0.040894562481820926
135941,0,1,0.09196361254547163
34352,1,9,0.0354651448772539
135942,0,1,0.06976215416468469
34352,3,9,0.03841854036688119
76789,4,9,0.047823122869106754
67943,6,9,0.04275045832670466
1099,0,1,0.03698649561540621
135943,6,9,0.050917907424879325
61951,1,9,0.05326123352330285
1313,6,9,0.02076030069277774
795,1,9,0.06918538329754982
135944,1,9,0.05791211810229194
